STORCLAS,&UNIT,&DSN,&ALLVOL,&JOB,&DSN(3),&ANYVOL,&DEF_STORCLAS,Seq,Exit,LineNum
'',^= &VALID_UNITS,,,,,,,1,Y,19
'','INVALID',,,,,,,1,Y,19
'SYSTEM',¬= 'INVALID'; &VALID_UNITS,,,,,,,2,N,29
'SYSTEM',¬= 'INVALID'; &VALID_UNITS,SYS1.**,,,,,,2,N,29
'DBPOOL',¬= 'INVALID'; &VALID_UNITS,,,,,,,3,N,32
'DBPOOL',¬= 'INVALID'; &VALID_UNITS,,&DBVOLS,&DBJOBS,,,,3,N,32
'',¬= 'INVALID'; &VALID_UNITS,,,,,,,4,N,35
'',¬= 'INVALID'; &VALID_UNITS,,,,'CLEAR',,,4,N,35
'',¬= 'INVALID'; &VALID_UNITS,,,,,^= TSO*,,4,N,35
&DEF_STORCLAS,¬= 'INVALID'; &VALID_UNITS,,,,,,,5,N,38
&DEF_STORCLAS,¬= 'INVALID'; &VALID_UNITS,,,,,,¬= '',5,N,38
'COMMON',¬= 'INVALID'; &VALID_UNITS,,,,,,,6,N,40
'COMMON',¬= 'INVALID'; &VALID_UNITS,¬= SYS1.**,¬= &DBVOLS,¬= &DBJOBS,¬= 'CLEAR',TSO*,'',6,N,40

FILTLISTS
NAME,INCLUDE,EXCLUDE
DBVOLS,"IMS*,DB2*","'IMS053','DB2007'"
DBJOBS,"IMS*,PROD*,ACCT*",""
VALID_UNITS,"'3330','3340','3350','3375','3380','3390','SYSDA',''",""
